,Latent_Dim30,category,description
"('cna_11_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Nutrition,"Think about what your child eats in a typical week, during this past year since we last saw you.  In a typical week, does your child eat Piense en lo que su niño(a) come durante una semana  típica, durante el último año; desde la última vez que lo vimos.  En una semana típica, su niño(a) come: Olive oil is used as the primary oil Aceite de oliva es utilizado como el aceite primario."
"('cna_10_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Nutrition,"Think about what your child eats in a typical week, during this past year since we last saw you.  In a typical week, does your child eat Piense en lo que su niño(a) come durante una semana  típica, durante el último año; desde la última vez que lo vimos.  En una semana típica, su niño(a) come: Fast food or fried food less than 1 time per week Comida rápida o frita menos de 1 una vez por semana."
"('cna_10_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Nutrition,"Think about what your child eats in a typical week, during this past year since we last saw you.  In a typical week, does your child eat Piense en lo que su niño(a) come durante una semana  típica, durante el último año; desde la última vez que lo vimos.  En una semana típica, su niño(a) come: Fast food or fried food less than 1 time per week Comida rápida o frita menos de 1 una vez por semana."
"('cna_9_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Nutrition,"Think about what your child eats in a typical week, during this past year since we last saw you.  In a typical week, does your child eat Piense en lo que su niño(a) come durante una semana  típica, durante el último año; desde la última vez que lo vimos.  En una semana típica, su niño(a) come: Nuts 5 or more times per week Nueces 5 o más veces por semana."
"('cna_9_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Nutrition,"Think about what your child eats in a typical week, during this past year since we last saw you.  In a typical week, does your child eat Piense en lo que su niño(a) come durante una semana  típica, durante el último año; desde la última vez que lo vimos.  En una semana típica, su niño(a) come: Nuts 5 or more times per week Nueces 5 o más veces por semana."
"('cna_8_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Nutrition,"Think about what your child eats in a typical week, during this past year since we last saw you.  In a typical week, does your child eat Piense en lo que su niño(a) come durante una semana  típica, durante el último año; desde la última vez que lo vimos.  En una semana típica, su niño(a) come: Beans 4 or more times per week Frijoles 4 o más veces por semana."
"('cna_8_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Nutrition,"Think about what your child eats in a typical week, during this past year since we last saw you.  In a typical week, does your child eat Piense en lo que su niño(a) come durante una semana  típica, durante el último año; desde la última vez que lo vimos.  En una semana típica, su niño(a) come: Beans 4 or more times per week Frijoles 4 o más veces por semana."
"('cna_6_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Nutrition,"Think about what your child eats in a typical week, during this past year since we last saw you.  In a typical week, does your child eat Piense en lo que su niño(a) come durante una semana  típica, durante el último año; desde la última vez que lo vimos.  En una semana típica, su niño(a) come: Fish 1 or more time per week Pescado 1 vez o menos por semana."
"('cna_6_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Nutrition,"Think about what your child eats in a typical week, during this past year since we last saw you.  In a typical week, does your child eat Piense en lo que su niño(a) come durante una semana  típica, durante el último año; desde la última vez que lo vimos.  En una semana típica, su niño(a) come: Fish 1 or more time per week Pescado 1 vez o menos por semana."
"('cna_5_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Nutrition,"Think about what your child eats in a typical week, during this past year since we last saw you.  In a typical week, does your child eat Piense en lo que su niño(a) come durante una semana  típica, durante el último año; desde la última vez que lo vimos.  En una semana típica, su niño(a) come: Red meats and meat products less than 4 times per week Carnes rojas y productos de carne menos de 4 veces por semana."
"('ksads_2_7_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Elevated Mood Present
"('ksads_2_197_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Pressured Speech Present
"('ksads_8_912_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Diagnosis - Other Specified Anxiety Disorder (Social Anxiety Disorder impairment does not meet minimum duration) PAST ξF41.8
"('ksads_5_264_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Persistent worry about additional attacks or their consequences Past
"('ksads_7_300_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Separation anxiety (past) duration was at least 2 weeks
"('ksads_7_300_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Separation anxiety (past) duration was at least 2 weeks
"('ksads_7_862_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Diagnosis - Separation Anxiety Disorder (F93.00) PAST
"('ksads_7_862_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Diagnosis - Separation Anxiety Disorder (F93.00) PAST
"('ksads_7_910_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Diagnosis - Other Specified Anxiety Disorder (Separation Anxiety Disorder impairment does not meet full criteria) PAST F41.8
"('ksads_7_910_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Diagnosis - Other Specified Anxiety Disorder (Separation Anxiety Disorder impairment does not meet full criteria) PAST F41.8
"('ksads_5_270_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Attacks not attributable to substance use Past
"('ksads_5_270_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Attacks not attributable to substance use Past
"('ksads_5_21_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Panic Attacks Past
"('ksads_5_21_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Panic Attacks Past
"('ksads_5_20_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Panic Attacks Present
"('ksads_5_20_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Panic Attacks Present
"('ksads_5_264_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Persistent worry about additional attacks or their consequences Past
"('ksads_5_262_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Panic Symptoms Past
"('ksads_7_27_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - School Reluctance/Refusal Past
"('ksads_5_262_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Panic Symptoms Past
"('ksads_4_233_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Other Hallucinations Past
"('ksads_4_233_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Other Hallucinations Past
"('ksads_4_233_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Other Hallucinations Past
"('ksads_4_233_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Other Hallucinations Past
"('ksads_4_232_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Other Hallucinations Present
"('ksads_4_232_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Other Hallucinations Present
"('ksads_4_232_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Other Hallucinations Present
"('ksads_4_232_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Other Hallucinations Present
"('ksads_4_19_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Persecutory Delusions Past
"('ksads_4_19_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Persecutory Delusions Past
"('ksads_4_19_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Persecutory Delusions Past
"('ksads_4_19_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Persecutory Delusions Past
"('ksads_7_27_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - School Reluctance/Refusal Past
"('ksads_7_26_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - School Reluctance/Refusal Present
"('ksads_4_234_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Location of voices/noises outside of one's head Present
"('ksads_7_282_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Fears calamitous event that will cause separation Past
"('ksads_8_864_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Diagnosis - Social Anxiety Disorder (F40.10) PAST
"('ksads_8_864_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Diagnosis - Social Anxiety Disorder (F40.10) PAST
"('ksads_7_284_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Worry about harm befalling attachment figure Past
"('ksads_7_284_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Worry about harm befalling attachment figure Past
"('ksads_7_298_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Separation anxiety duration was at least 4 weeks Past
"('ksads_7_298_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Separation anxiety duration was at least 4 weeks Past
"('ksads_7_299_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Separation anxiety duration is at least 2 weeks
"('ksads_7_299_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Separation anxiety duration is at least 2 weeks
"('ksads_7_297_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Separation anxiety duration is at least 4 weeks Present
"('ksads_7_297_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Separation anxiety duration is at least 4 weeks Present
"('ksads_7_286_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Fear of being alone without attachment figure Past
"('ksads_7_286_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Fear of being alone without attachment figure Past
"('ksads_7_282_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Fears calamitous event that will cause separation Past
"('ksads_7_25_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Distress upon separation from home/attachment figures Past
"('ksads_7_26_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - School Reluctance/Refusal Present
"('ksads_7_25_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Distress upon separation from home/attachment figures Past
"('ksads_7_295_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Clinically significant distress due to separation anxiety Present
"('ksads_7_295_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Clinically significant distress due to separation anxiety Present
"('ksads_7_296_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Clinically significant distress due to separation anxiety Past
"('ksads_7_296_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Clinically significant distress due to separation anxiety Past
"('ksads_7_290_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Nightmares about separation themes Past
"('ksads_7_290_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Nightmares about separation themes Past
"('ksads_7_294_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Impairment in functioning due to separation anxiety Past
"('ksads_7_294_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Impairment in functioning due to separation anxiety Past
"('ksads_7_292_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Physical symptoms when separated from attachment figure ξPast
"('ksads_7_292_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Physical symptoms when separated from attachment figure ξPast
"('ksads_7_288_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Refusal to sleep without attachment figure near ξPast
"('ksads_7_288_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Refusal to sleep without attachment figure near ξPast
"('ksads_4_234_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Location of voices/noises outside of one's head Present
"('ksads_4_234_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Location of voices/noises outside of one's head Present
"('ksads_2_197_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Pressured Speech Present
"('ksads_4_849_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Diagnostic (KSADS),Diagnosis - Associated Psychotic Symptoms  Current
"('ksads_4_255_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Delusions associated with drug use Past
"('ksads_4_255_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Delusions associated with drug use Past
"('ksads_4_230_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Auditory Hallucinations Present ξ
"('ksads_4_230_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Auditory Hallucinations Present ξ
"('ksads_4_231_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Auditory Hallucinations Past
"('ksads_4_231_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Auditory Hallucinations Past
"('ksads_4_231_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Auditory Hallucinations Past
"('ksads_4_231_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Auditory Hallucinations Past
"('ksads_4_259_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Associated Psychotic Symptoms Past
"('ksads_4_259_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Associated Psychotic Symptoms Past
"('ksads_4_849_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Diagnosis - Associated Psychotic Symptoms  Current
"('ksads_4_849_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Diagnosis - Associated Psychotic Symptoms  Current
"('ksads_4_849_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Diagnostic (KSADS),Diagnosis - Associated Psychotic Symptoms  Current
"('ksads_4_850_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Diagnostic (KSADS),Diagnosis - Associated Psychotic Symptoms  Past
"('ksads_4_255_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Delusions associated with drug use Past
"('ksads_4_850_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Diagnostic (KSADS),Diagnosis - Associated Psychotic Symptoms  Past
"('ksads_2_220_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Lasting at least one week Past
"('ksads_2_220_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Lasting at least one week Past
"('ksads_2_219_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Lasting at least one week Present
"('ksads_2_219_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Lasting at least one week Present
"('ksads_2_222_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Lasting at least 4 days Past
"('ksads_2_222_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Lasting at least 4 days Past
"('ksads_2_221_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Lasting at least 4 days Present
"('ksads_2_221_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Lasting at least 4 days Present
"('ksads_2_200_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Racing Thoughts Past
"('ksads_2_200_p', 'baseline_year_1_arm_1')_0.0",0.0,Diagnostic (KSADS),Symptom - Racing Thoughts Past
"('ksads_2_207_p', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),Symptom - Psychomotor Agitation in Bipolar Disorder Present
